Word,Transliteration,Transcription
urn:cite:oldpersian:orth.form8,a-na-i-ya-na-a,aniyanā
urn:cite:oldpersian:orth.form267,a-nu-u-sha-i-ya-a,anušiyā
urn:cite:oldpersian:orth.form9,a-ra-ba-a-ya,Arabāya
urn:cite:oldpersian:orth.form10,a-ra-mi-i-na,Armina
urn:cite:oldpersian:orth.form198,a-ra-i-ka,arīka
urn:cite:oldpesian:orth.form134,a-ra-i-ya-a-ra-ma-na,Ariyāramna
urn:cite:oldpesian:orth.form162,a-ra-i-ya-a-ra-ma-na-ha-ya-a,Ariyāramnahayā
urn:cite:oldpesian:orth.form252,a-ra-ka-da-ra-i-sha,Arakadriš
urn:cite:oldpersian:orth.form179,a-ra-sa-ma,arsam
urn:cite:oldpersian:orth.form133,a-ra-sha-a-ma,Arshāma
urn:cite:oldpesian:orth.form127,a-ra-sha-a-ma-ha-ya-a,Arshāmahayā
urn:cite:oldpersian:orth.form11,a-sa-ga-ra-ta,Asagarta
urn:cite:oldpersian:orth.form218,a-sha-i-ya-va,ašiyava
urn:cite:oldpersian:orth.form194,a-ta-ra,atar
urn:cite:oldpersian:orth.form12,a-ta-ra-sa,atarsa
urn:cite:oldpersian:orth.form102,a-tha-ha,aϑaha
urn:cite:oldpersian:orth.form189,a-tha-ha-ya,aϑahaya
urn:cite:oldpersian:orth.form17,a-tha-u-ra-a,Aϑurā
urn:cite:oldpersian:orth.form13,a-u-ra-a,Aurā
urn:cite:oldpersian:orth.form107,a-u-ra-ma-za-da-a,Auramazdā
urn:cite:oldpersian:orth.form107,a-u-ra-ma-za-da-a-ma-i-ya,Auramazdāmaiy
urn:cite:oldpersian:orth.form14,a-u-ra-ma-za-da-a-ha-a,Auramazdāhā
urn:cite:oldpersian:orth.form97,a-u-ra-ma-za-da-a-ha,Auramazdāha
urn:cite:oldpersian:orth.form145,a-u-ra-ma-za-da-a-ma,Auramazdām
urn:cite:oldpersian:orth.form192,a-va,ava
urn:cite:oldpersian:orth.form216,a-va-a-ja,avāja
urn:cite:oldpersian:orth.form176,a-va-a-ja-na-i-ya-a,avājaniyā
urn:cite:oldpersian:orth.form160,a-va-a-ja-na-ma,avājanam
urn:cite:oldpersian:orth.form260,a-va-a-sa-ta-a-ya-ma,avāstāyam
urn:cite:oldpersian:orth.form231,a-va-da-sha,avadaša
urn:cite:oldpersian:orth.form300,a-va-da-a,avadā
urn:cite:oldpersian:orth.form288,a-va-da-sha-i-ma,avadašim
urn:cite:oldpersian:orth.form214,a-va-ha-ya-a,avahayā
urn:cite:oldpersian:orth.form136,a-va-ha-ya-ra-a-di-i-ya,avahayarādiy
urn:cite:oldpersian:orth.form226,a-va-ja-ta,avajata
urn:cite:oldpersian:orth.form192,a-va-ma,avam
urn:cite:oldpersian:orth.form15,a-va-tha-a,avaϑā
urn:cite:oldpersian:orth.form16,a-xa-sha-ta-a,axšatā
urn:cite:oldpersian:orth.form262,a-ya-da-na-a,āyadanā
urn:cite:oldpersian:orth.form238,a-ya-sa-ta-a,āyasatā
urn:cite:oldpersian:orth.form225,a-za-da-a,azdā
urn:cite:oldpersian:orth.form18,ba-a-ba-i-ru-u-sha,Bābirauš
urn:cite:oldpersian:orth.form96,ba-a-ba-i-ra-u-va,Bābirauv
urn:cite:oldpersian:orth.form19,ba-a-ji-i-ma,bājim
urn:cite:oldpersian:orth.form20,ba-a-xa-ta-ra-i-sha,Bāxtriš
urn:cite:oldpersian:orth.form174,ba-da-ka-a,badakā
urn:cite:oldpersian:orth.form180,ba-a-ga-ya-a-da-i-sha,Bāgayādaiš
urn:cite:oldpersian:orth.form104,ba-ga,baga
urn:cite:oldpersian:orth.form106,ba-ga-a-na-a-ma,bagānam
urn:cite:oldpersian:orth.form207,ba-ra-a-ta-a,brātā
urn:cite:oldpersian:orth.form208,ba-ra-di-i-ya,Bardiya
urn:cite:oldpersian:orth.form215,ba-ra-di-i-ya-ma,Bardiyam
urn:cite:oldpersian:orth.form108,ba-u-mi-i-ma,bumim
urn:cite:oldpersian:orth.form255,ca-i-sha-ca-i-ya,cišciy
urn:cite:oldpersian:orth.form134,ca-i-sha-pa-i-sha,Čišpiš
urn:cite:oldpersian:orth.form248,ca-xa-ra-i-ya-a,caxriyā
urn:cite:oldpersian:orth.form203,da-a-ra-ya-a-mi-i-ya,dārayāmiy
urn:cite:oldpersian:orth.form212,da-a-ta-a,dātā
urn:cite:oldpersian:orth.form23,da-a-ra-ya-va-u-sha,Dārayavauš
urn:cite:oldpersian:orth.form21,da-ha-ya-a-va,dahyāva
urn:cite:oldpersian:orth.form22,da-ha-ya-u-na-a-ma,dahyūnām
urn:cite:oldpersian:orth.form271,da-ha-ya-a-u-sha,dahayāuš
urn:cite:oldpersian:orth.form223,da-ha-ya-u-sha-u-va-a,dahayušuvā
urn:cite:oldpersian:orth.form220,da-ha-ya-u-va-a,dahayauvā
urn:cite:oldpersian:orth.form277,da-ra-sha-ma,daršam
urn:cite:oldpersian:orth.form219,da-ra-u-ga,drauga
urn:cite:oldpersian:orth.form24,da-ra-ya,draya
urn:cite:oldpersian:orth.form25,da-ra-ya-ha-ya-a,drayahyā
urn:cite:oldpersian:orth.form294,da-sa-ta-ya-a,dastayā
urn:cite:oldpersian:orth.form269,di-i-da-a,didā
urn:cite:oldpersian:orth.form247,di-i-ta-ma,dītam
urn:cite:oldpersian:orth.form26,du-u-va-i-sha-ta-ma,duvaištam
urn:cite:oldpersian:orth.form168,du-u-vi-i-ta-a-pa-ra-na-ma,duvitāparanam
urn:cite:oldpersian:orth.form170,fa-ra-a-ba-ra,frābara
urn:cite:oldpersian:orth.form173,fa-ra-ha-ra-va-ma,fraharavam
urn:cite:oldpersian:orth.form119,fa-ra-ma-a-ta-a-ra-ma,framātāram
urn:cite:oldpersian:orth.form240,fa-ra-ta-ma-a,fratamā
urn:cite:oldpersian:orth.form27,ga-da-a-ra,Gadāra
urn:cite:oldpersian:orth.form159,ga-a-tha-va-a,gāϑavā
urn:cite:oldpersian:orth.form281,ga-i-tha-a-ma-ca-a,gaiϑāmcā
urn:cite:oldpersian:orth.form242,ga-ra-ma-pa-da-ha-ya,Garmadapahayā
urn:cite:oldpersian:orth.form124,ga-u-ma-a-ta,Gaumāta
urn:cite:oldpersian:orth.form239,ga-u-ma-a-ta-ma,Gaumātam
urn:cite:oldpersian:orth.form28,ha-ca-a,hacā
urn:cite:oldpersian:orth.form29,ha-ca-a-ma,hacāma
urn:cite:oldpersian:orth.form30,ha-da-a,hadā
urn:cite:oldpersian:orth.form35,ha-i-du-u-sha,Hiduš
urn:cite:oldpersian:orth.form209,ha-ma-a-ta-a,hamātā
urn:cite:oldpersian:orth.form210,ha-ma-pa-i-ta-a,hamapitā
urn:cite:oldpersian:orth.form202,ha-ma-da-a-ra-ya-i-ya,hamadārayaiy
urn:cite:oldpersian:orth.form123,ha-ma-ha-ya-a-ya-a,hamahayāyā
urn:cite:oldpersian:orth.form99,ha-ma-ra-na-a,hamaranā
urn:cite:oldpersian:orth.form154,ha-ma-ta-xa-sha-i-ya,hamataxšaiy
urn:cite:oldpersian:orth.form233,ha-mi-i-sra-i-ya,hamiçriya
urn:cite:oldpersian:orth.form298,ha-mi-i-sra-i-ya-a,hamiçriyā
urn:cite:oldpersian:orth.form290,ha-mi-i-sra-i-ya-ma,hamiçriyam
urn:cite:oldpersian:orth.form31,ha-ra-i-va,Haraiva
urn:cite:oldpersian:orth.form232,ha-ru-u-va,haruva
urn:cite:oldpersian:orth.form32,ha-ra-u-va-ta-i-sha,Harauvatiš
urn:cite:oldpersian:orth.form94,ha-u-va,hauv
urn:cite:oldpersian:orth.form33,ha-u-va-ca-i-ya,hauvciy
urn:cite:oldpersian:orth.form135,ha-xa-a-ma-na-i-sha,Haxāmaniš
urn:cite:oldpersian:orth.form34,ha-xa-a-ma-na-i-sha-i-ya,Haxāmanišiya
urn:cite:oldpersian:orth.form163,ha-xa-a-ma-na-i-sha-i-ya-a,Haxāmanišiyā
urn:cite:oldpersian:orth.form105,ha-ya,hya
urn:cite:oldpersian:orth.form36,ha-ya-a,hyā
urn:cite:oldpersian:orth.form205,i-da-a,idā
urn:cite:oldpersian:orth.form84,i-ma,ima
urn:cite:oldpersian:orth.form37,i-ma-a,imā
urn:cite:oldpersian:orth.form38,i-ma-a-ma,imām
urn:cite:oldpersian:orth.form296,i-ma-i-ya,imaiy
urn:cite:oldpersian:orth.form292,ka-a-ma,kāma
urn:cite:oldpersian:orth.form39,ka-a-ra,kāra
urn:cite:oldpersian:orth.form40,ka-a-ra-a,kārā
urn:cite:oldpersian:orth.form148,ka-a-ra-ha-ya-a,kārahayā
urn:cite:oldpersian:orth.form41,ka-a-ra-ma,kāram
urn:cite:oldpersian:orth.form276,ka-a-ra-sha-i-ma,kāršim
urn:cite:oldpersian:orth.form204,ka-ba-u-ji-i-ya,Kabūjiya
urn:cite:oldpersian:orth.form234,ka-ba-u-ji-i-ya-a,Kabūjiyā
urn:cite:oldpersian:orth.form206,ka-ba-u-ji-i-ya-ha-ya-a,Kabūjiyahayā
urn:cite:oldpersian:orth.form235,ka-ba-u-ji-i-ya-ma,Kabūjiyam
urn:cite:oldpersian:orth.form256,ka-ma-na-i-ba-i-sha,kamnaibiš
urn:cite:oldpersian:orth.form85,ka-ra-ta-ma,kartam
urn:cite:oldpersian:orth.form246,ka-sha-ca-i-ya,kašciy
urn:cite:oldpersian:orth.form42,ka-ta-pa-tu-u-ka,Katpatuka
urn:cite:oldpersian:orth.form229,ka-u-fa,kaufa
urn:cite:oldpersian:orth.form146,ku-u-ra-u-sha,Kurauš
urn:cite:oldpersian:orth.form43,ma-a,mā
urn:cite:oldpersian:orth.form44,ma-a-da,Māda
urn:cite:oldpersian:orth.form221,ma-a-da-i-ya,Mādaiy
urn:cite:oldpersian:orth.form236,ma-a-da-ma,Mādam
urn:cite:oldpersian:orth.form280,ma-a-da-ma-ca-a,Mādamcā
urn:cite:oldpersian:orth.form181,ma-a-ha-ya-a,māhayā
urn:cite:oldpersian:orth.form293,ma-a-ma,mām
urn:cite:oldpersian:orth.form282,ma-a-na-i-ya-ma-ca-a,māniyamcā
urn:cite:oldpersian:orth.form278,ma-a-ta-ya-ma-a-ma,mātayamām
urn:cite:oldpersian:orth.form177,ma-gu-u-ma,magum
urn:cite:oldpersian:orth.form93,ma-gu-u-sha,maguš
urn:cite:oldpersian:orth.form45,ma-ka,Maka
urn:cite:oldpersian:orth.form46,ma-na-a,manā
urn:cite:oldpersian:orth.form47,ma-na-i-ya-a-ha-ya,maniyāhay
urn:cite:oldpersian:orth.form142,ma-ra-ta-i-ya,martiya
urn:cite:oldpersian:orth.form258,ma-ra-ta-i-ya-a,martiyā
urn:cite:oldpersian:orth.form112,ma-ra-ta-i-ya-ha-ya-a,martiyahyā
urn:cite:oldpersian:orth.form257,ma-ra-ta-i-ya-i-ba-i-sha,martiyabiš
urn:cite:oldpersian:orth.form111,ma-ra-ta-i-ya-ma,martiyam
urn:cite:oldpersian:orth.form109,ma-tha-i-sha-ta,maϑišta
urn:cite:oldpersian:orth.form48,mu-u-da-ra-a-ya-a,Mudrāyā
urn:cite:oldpersian:orth.form184,mu-u-da-ra-a-ya,Mudrāya
urn:cite:oldpersian:orth.form217,mu-u-da-ra-a-ya-ma,Mudrāyam
urn:cite:oldpersian:orth.form49,na-i-ra-sa-a-ta-i-ya,nirasātiy
urn:cite:oldpersian:orth.form285,na-i-ya-sra-a-ra-ya-ma,niyaçārayam
urn:cite:oldpersian:orth.form270,na-i-sa-a-ya,Nisāya
urn:cite:oldpersian:orth.form92,na-a-ma,nāma
urn:cite:oldpersian:orth.form268,na-a-ma-a,nāmā
urn:cite:oldpersian:orth.form122,na-i-ya,naiy
urn:cite:oldpersian:orth.form131,na-pa-a,napā
urn:cite:oldpersian:orth.form167,na-va-ma,navama
urn:cite:oldpersian:orth.form50,pa-a-di-i-ya,pādiy
urn:cite:oldpersian:orth.form52,pa-a-ra-sa,Pārsa
urn:cite:oldpersian:orth.form53,pa-a-ra-sa-a,Pārsā
urn:cite:oldpersian:orth.form291,pa-a-ra-sa-i-ya,Pārsaiy
urn:cite:oldpersian:orth.form54,pa-a-ra-sa-ma,Pārsam
urn:cite:oldpersian:orth.form279,pa-a-ra-sa-ma-ca-a,Pārsamcā
urn:cite:oldpersian:orth.form57,pa-a-ta,pāta
urn:cite:oldpersian:orth.form228,pa-i-sha-i-ya-a-u-va-a-da-a-ya-a,Paišiyāuvādāyā
urn:cite:oldpersian:orth.form132,pa-i-ta-a,pitā
urn:cite:oldpersian:orth.form51,pa-ra,para
urn:cite:oldpersian:orth.form252,pa-ra-na-ma,paranam
urn:cite:oldpersian:orth.form56,pa-ra-tha-va,Parϑava
urn:cite:oldpersian:orth.form266,pa-ra-a-ba-ra,parābara
urn:cite:oldpersian:orth.form152,pa-ra-a-ba-ra-ta-ma,parābartam
urn:cite:oldpersian:orth.form250,pa-ra-i-ya,pariy
urn:cite:oldpersian:orth.form55,pa-ru-u-na-a-ma,parūnām
urn:cite:oldpersian:orth.form116,pa-ru-u-va,paruv
urn:cite:oldpersian:orth.form166,pa-ru-u-va-ma,paruvam
urn:cite:oldpersian:orth.form261,pa-ru-u-va-ma-ca-i-ya,paruvamciy
urn:cite:oldpersian:orth.form138,pa-ru-u-vi-i-ya-ta,paruviyata
urn:cite:oldpersian:orth.form95,pa-sa-a-va,pasāva
urn:cite:oldpersian:orth.form259,pa-ta-i-pa-da-ma,patipadam
urn:cite:oldpersian:orth.form251,pa-ta-i-ya-a-va-ha-ya-i-ya,patiyāvahayaiy
urn:cite:oldpersian:orth.form153,pa-ta-i-ya-a-ba-ra-ma,patiyābaram
urn:cite:oldpersian:orth.form171,pa-ta-i-ya-a-i-sha,patiyāiša
urn:cite:oldpersian:orth.form58,pa-u-sra,puça
urn:cite:oldpersian:orth.form182,ra-u-ca-ba-i-sha,raucabiš
urn:cite:oldpersian:orth.form191,ra-u-ca-pa-ta-i-va-a,raucapativā
urn:cite:oldpersian:orth.form268,sa-i-ka-ya-u-va-ta-i-sha,Sikayauvatiš
urn:cite:oldpersian:orth.form59,sa-ka-a,Sakā
urn:cite:oldpersian:orth.form187,sa-ka,Saka
urn:cite:oldpersian:orth.form61,sa-pa-ra-da,Sparda
urn:cite:oldpersian:orth.form62,sa-u-gu-da,Suguda
urn:cite:oldpersian:orth.form186,sa-u-gu-u-da,Suguda
urn:cite:oldpersian:orth.form113,sha-i-ya-a-ta-i-ma,šiyātim
urn:cite:oldpersian:orth.form60,sha-i-ya-a-ta-i-sha,šiyātiš
urn:cite:oldpersian:orth.form63,ta-ra-sa-ma,tarsam
urn:cite:oldpersian:orth.form141,ta-u-ma-a,taumā
urn:cite:oldpersian:orth.form165,ta-u-ma-a-ya-a,taumāyā
urn:cite:oldpersian:orth.form64,ta-ya-a,tyā
urn:cite:oldpersian:orth.form297,ta-ya-a,tayā
urn:cite:oldpersian:orth.form65,ta-ya,tya
urn:cite:oldpersian:orth.form284,ta-ya-a-di-i-sha,tayādiš
urn:cite:oldpersian:orth.form157,ta-ya-a-ma,tayām
urn:cite:oldpersian:orth.form178,ta-ya-ma,tayam
urn:cite:oldpersian:orth.form211,ta-ya-na-a,tayanā
urn:cite:oldpersian:orth.form66,ta-ya-i-sha-a-ma,tyaišām
urn:cite:oldpersian:orth.form287,ta-ya-i-sha-i-ya,tayaišāiy
urn:cite:oldpersian:orth.form67,ta-ya-i-ya,tyaiy
urn:cite:oldpersian:orth.form66,ta-ya-sha-a-ma,tayašām
urn:cite:oldpersian:orth.form83,tha-a-ta-i-ya,ϑātiy
urn:cite:oldpersian:orth.form137,tha-ha-ya-a-ma-ha-ya,ϑahayāmahay
urn:cite:oldpersian:orth.form183,tha-ka-ta-a,ϑakatā
urn:cite:oldpersian:orth.form98,tha-ra-da,ϑarda
urn:cite:oldpersian:orth.form249,tha-sa-ta-na-i-ya,ϑastanaiy
urn:cite:oldpersian:orth.form82,tha-ta-gu-u-sha,Θataguš
urn:cite:oldpersian:orth.form196,u-ba-ra-ta-ma,ubartam
urn:cite:oldpersian:orth.form224,u-da-pa-ta-ta-a,udapatatā
urn:cite:oldpersian:orth.form199,u-fa-ra-sa-ta-ma,ufrastam
urn:cite:oldpersian:orth.form201,u-pa-sa-ta-a-ma,upastām
urn:cite:oldpersian:orth.form68,u-sha-ka-ha-ya-a,uškahyā
urn:cite:oldpersian:orth.form69,u-ta-a,utā
urn:cite:oldpersian:orth.form70,u-va-a-ra-za-mi-i-ya,Uvārazmīy
urn:cite:oldpersian:orth.form237,u-va-a-i-pa-sha-i-ya-ma,uvāipašiyam
urn:cite:oldpersian:orth.form71,u-va-ja,Ūvja
urn:cite:oldpersian:orth.form244,u-va-a-ma-ra-sha-i-ya-u-sha,uvāmaršiyuš
urn:cite:oldpersian:orth.form227,va-sa-i-ya,vasiy
urn:cite:oldpersian:orth.form162,va-ya-ma,vayam
urn:cite:oldpersian:orth.form72,va-sha-na-a,vašnā
urn:cite:oldpersian:orth.form73,va-za-ra-ka,vazraka
urn:cite:oldpersian:orth.form130,vi-sha-ta-a-sa-pa,Vištāspa
urn:cite:oldpersian:orth.form74,vi-i-sha-ta-a-sa-pa-ha-ya-a,Vištāspahyā
urn:cite:oldpersian:orth.form126,vi-sha-ta-a-sa-pa-ha-ya-a,Vištāspahyā
urn:cite:oldpersian:orth.form75,vi-i-tha-ma,viϑam
urn:cite:oldpersian:orth.form263,vi-i-ya-ka,viyaka
urn:cite:oldpersian:orth.form230,vi-i-ya-xa-na-ha-ya,Viyaxanahayā
urn:cite:oldpersian:orth.form283,vi-tha-ba-i-sha-ca-a,viϑbišcā
urn:cite:oldpersian:orth.form265,vi-tha-ma,viϑam
urn:cite:oldpersian:orth.form190,xa-sha-pa-va-a,xšapavā
urn:cite:oldpersian:orth.form169,xa-sha-sra-ma,xšaçam
urn:cite:oldpersian:orth.form289,xa-sha-sra-ma-sha-i-ma,xšaçamšim
urn:cite:oldpersian:orth.form120,xa-sha-ya-a-ra-sha-a,Xšayāršā
urn:cite:oldpersian:orth.form114,xa-sha-ya-a-ra-sha-a-ma,Xšayāršām
urn:cite:oldpersian:orth.form77,xa-sha-a-ya-tha-i-ya,xšāyaϑiya
urn:cite:oldpersian:orth.form121,xa-sha-ya-tha-i-ya-ma,xšāyaϑiyam
urn:cite:oldpersian:orth.form91,xa-sha-a-ya-tha-i-ya-a,xšāyaϑiyā
urn:cite:oldpersian:orth.form115,xa-sha-a-ya-tha-i-ya-ma,xšāyaϑiyām
urn:cite:oldpersian:orth.form78,xa-sha-a-ya-tha-i-ya-a-na-a-ma,xšāyaϑiyānām
urn:cite:oldpersian:orth.form254,xa-sha-na-a-sa-a-ta-i-ya,xšnāsātiy
urn:cite:oldpersian:orth.form155,ya-a-ta-a,yātā
urn:cite:oldpersian:orth.form79,ya-di-i-ya,yadiy
urn:cite:oldpersian:orth.form89,ya-tha-a,yaϑā
urn:cite:oldpersian:orth.form274,ya-tha-a-sha-a-ma,yaϑāšām
urn:cite:oldpersian:orth.form80,ya-u-na-a,Yaunā
urn:cite:oldpersian:orth.form185,ya-u-na,Yauna
urn:cite:oldpersian:orth.form81,za-ra-ka,Zraka
